Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRH15,OUT049,901.4409290109079
FDD04,OUT027,3707.445905275755
FDQ01,OUT046,3926.4570605109348
FDF28,OUT035,2211.2955071273723
FDD22,OUT010,-63.704626734927956
FDY19,OUT046,1913.9546169044734
FDN33,OUT035,1704.1088001844157
FDV36,OUT035,2187.9195585679636
FDW01,OUT010,538.7393892327154
FDJ28,OUT049,3121.681589972101
FDB17,OUT035,2976.183724653672
FDM40,OUT049,2319.367920616411
FDV46,OUT045,2187.1665668792793
FDQ44,OUT049,2043.5460048759933
NCD42,OUT046,691.6236211381652
DRH37,OUT046,2576.7714605435563
FDR10,OUT018,2339.877876061863
NCD06,OUT027,2240.0905279901062
FDI53,OUT046,2561.5664004080554
FDG16,OUT035,3509.195702603152
DRB25,OUT046,1729.2620829083098
FDY09,OUT046,2766.133737180326
FDX48,OUT045,2425.887935286158
FDC03,OUT010,1227.7271615711315
FDT47,OUT035,1771.489499522412
FDW44,OUT027,4168.957700791127
FDT24,OUT017,1374.8150864650775
FDT12,OUT019,1775.3532854601103
NCS38,OUT035,1932.1979020771437
FDO39,OUT035,3029.445973673681
FDA13,OUT046,738.0110446537033
FDO48,OUT035,3633.276771421664
DRJ01,OUT017,2587.0758213355803
FDD53,OUT018,497.2558748435729
NCT05,OUT049,4036.772488961064
FDQ51,OUT045,826.4724703027352
FDU60,OUT013,2715.961865811076
FDC59,OUT046,1130.0066623807588
FDP36,OUT035,1058.982112051766
NCM19,OUT017,1877.0943300985782
FDL16,OUT035,947.016273167377
FDE50,OUT018,2744.016543105345
NCR18,OUT013,840.908115556271
NCD30,OUT035,1729.5585965432479
FDH31,OUT013,1696.7901147959428
FDD56,OUT019,893.7706229250037
FDC47,OUT049,3662.5925282923486
FDZ21,OUT045,1557.059642872384
FDM01,OUT049,1801.5270568166898
FDF24,OUT013,1483.6511345449815
FDW23,OUT017,837.8161666047836
FDY52,OUT018,814.0495194536586
DRH37,OUT027,3998.883614683519
DRO47,OUT027,3226.296425007698
FDR25,OUT049,4230.974557241585
FDQ24,OUT027,5298.71761364574
DRJ51,OUT018,3280.6651256387067
NCU06,OUT035,3687.849628184265
NCV18,OUT018,1073.112931503153
NCC06,OUT027,3467.6331709392466
FDZ01,OUT018,1508.98780106894
FDT14,OUT017,2078.0625587923246
FDD11,OUT019,2014.9402790780537
FDN09,OUT017,3879.107446683139
NCO18,OUT010,913.9142538188776
FDZ50,OUT045,2859.802780280864
FDS44,OUT013,3759.2441519507565
FDI36,OUT045,3066.0858704453385
FDA26,OUT010,1549.9201106941296
NCY53,OUT049,1903.1922891627269
FDF32,OUT049,3200.6371809466496
FDF59,OUT010,147.5558616008285
FDB20,OUT046,1298.5363481553027
DRH11,OUT035,1132.9241737087764
FDT03,OUT049,3041.588661286188
NCH06,OUT035,3909.3715163929264
FDR55,OUT049,3068.2088303549012
FDI10,OUT035,2883.594813585428
FDZ12,OUT045,2177.630561420242
FDM12,OUT049,3095.567388999051
DRB25,OUT045,1676.7073264888797
NCS41,OUT013,2873.568640372961
NCT53,OUT049,2644.3023900350295
NCD55,OUT013,777.8738264010101
FDY08,OUT049,2379.0756947511636
NCP55,OUT049,1043.6889302220518
FDA33,OUT013,2396.227688118401
FDQ33,OUT013,2389.8519931567293
FDE45,OUT027,4256.094284061859
FDT26,OUT013,2030.1619828869138
NCV53,OUT049,3782.3189666035178
FDK60,OUT027,3053.0123199287614
NCJ29,OUT046,1370.6899179303982
FDI15,OUT045,4008.2303584373126
FDX21,OUT013,1840.3879171959234
FDV49,OUT019,2215.5780754708726
DRO59,OUT046,1280.6841086510458
FDZ14,OUT045,1964.5538537023897
FDP32,OUT027,3442.9829490555394
FDC33,OUT017,3232.5540585591516
FDT14,OUT010,105.11808454968252
NCN54,OUT027,2739.678446791228
FDR57,OUT027,3937.310884791142
DRK12,OUT046,607.2671803471651
FDX52,OUT049,3202.8556850214363
FDX08,OUT010,967.1955350164453
FDP10,OUT010,-167.9892648949055
NCP50,OUT045,1247.262123241549
NCL06,OUT013,4021.7323408198527
FDP25,OUT013,3470.169765585745
FDE53,OUT013,1767.0323697962042
FDL27,OUT017,1255.8628148476164
FDC35,OUT049,3340.3464328576424
DRJ47,OUT010,815.097918235098
FDD16,OUT018,1039.2871629621886
NCN42,OUT049,2422.307425541181
FDC38,OUT027,3539.2614235042297
NCO07,OUT045,3233.402792516101
FDQ20,OUT049,850.2960263979311
FDI32,OUT046,1800.0617380770032
FDN20,OUT010,810.4004447673528
DRJ51,OUT027,4953.320629646263
FDU08,OUT045,1555.0607226203128
DRN37,OUT019,715.2721946349137
FDD05,OUT010,119.10939735379077
FDW15,OUT046,2412.7440263964145
FDI52,OUT046,1987.7549402241866
DRM11,OUT049,4111.889081713012
NCO06,OUT045,540.4110262558386
FDU38,OUT049,3089.5617414894605
FDU59,OUT018,2278.7858405435227
FDJ10,OUT046,2242.889855738604
FDM13,OUT049,2236.628388749304
NCJ30,OUT019,740.6417767052379
FDM45,OUT018,1732.9301619038106
FDP36,OUT045,823.4617684262628
NCD30,OUT010,-299.71505508767024
FDN48,OUT017,1661.7616838897416
FDY32,OUT049,2643.4380626000416
FDU47,OUT046,2277.083124852656
FDF17,OUT019,1241.0610078999098
FDP34,OUT017,2564.427866438777
FDA47,OUT049,2710.330082613135
DRD27,OUT027,3022.228331915098
FDW38,OUT045,894.6800665762009
FDZ15,OUT019,81.35945121154373
FDZ03,OUT027,4393.756084853595
NCN19,OUT049,3043.191915537436
FDG02,OUT035,3141.4217481363216
FDS31,OUT035,3027.580009086632
FDW43,OUT019,1736.313720385458
FDZ47,OUT010,-234.33625187953947
FDO57,OUT017,2645.789531275129
NCL07,OUT013,755.7595873386612
NCV42,OUT013,1827.551463628083
FDP40,OUT017,1983.2416780273675
FDP48,OUT019,1090.0304736810813
FDH21,OUT017,2656.5362903547125
NCP02,OUT049,1134.5518521560505
FDK24,OUT049,933.456221290692
FDC41,OUT045,1208.3078545081164
FDF08,OUT017,1582.6869228940054
FDO49,OUT017,1080.229255487553
FDS56,OUT027,5501.409144710813
FDX46,OUT018,838.6100855851248
FDQ07,OUT013,3504.357698486949
FDC32,OUT010,-359.47230736268665
FDT21,OUT019,1973.8436284770237
FDG58,OUT045,2429.1150738498127
FDW14,OUT049,1572.4889905845484
DRA12,OUT027,3627.247730989131
FDV27,OUT013,1569.1656590967277
DRD25,OUT013,1837.0471124055832
DRF48,OUT027,4300.587492698355
FDX24,OUT017,1648.1242918961311
DRJ51,OUT046,3528.1221206834393
FDE45,OUT045,2775.4722545861996
FDE14,OUT046,1704.8205090691704
FDG53,OUT045,2155.8666355699356
FDT08,OUT046,2372.2732045047533
DRC27,OUT027,5232.265847282166
FDG20,OUT035,2951.2105950892606
FDC21,OUT046,1818.415208172078
FDV31,OUT018,2505.590650378421
FDB58,OUT045,2254.4222934722316
FDV23,OUT046,1988.4219082918817
FDA25,OUT019,-160.42955135622384
FDC15,OUT046,2481.883059398576
FDU47,OUT049,2340.987648169759
FDE23,OUT013,935.0585378733366
FDS08,OUT013,2831.8184784279765
FDW03,OUT027,3192.3408527606757
FDJ60,OUT018,2362.8307970586266
FDM34,OUT017,2180.243923879944
FDW33,OUT013,1757.240023308524
FDZ40,OUT013,1019.6992564362224
FDE33,OUT018,1145.5434035881076
NCC06,OUT010,172.80107982635764
FDU11,OUT046,1926.9209390686133
FDL44,OUT017,2697.8337287739155
NCZ29,OUT017,2120.278900250147
FDG28,OUT010,2016.3921847897223
FDL12,OUT018,813.6549297856432
FDD52,OUT017,1884.722536075304
FDO15,OUT013,1334.8068562166425
NCN29,OUT027,2283.9564081395465
FDW36,OUT013,1802.7251935717318
FDB21,OUT046,3684.7315422632487
FDZ28,OUT013,2155.6290691293893
FDY10,OUT035,2013.0737705501033
DRG39,OUT017,1030.7292704379659
FDN28,OUT013,1768.1711951792636
FDV15,OUT035,1835.0860748141672
DRI13,OUT035,3515.583833934928
FDH20,OUT046,1627.7534044382455
FDY51,OUT013,3456.097241945333
FDE16,OUT013,3296.1709716875703
FDX40,OUT018,439.82840472527835
FDC48,OUT018,1108.4671901699844
FDS14,OUT046,2466.65179495425
FDX56,OUT017,3390.0863262386015
FDI10,OUT046,2727.43339571446
FDI14,OUT013,2299.938434298416
DRM48,OUT013,698.7959037643674
NCH07,OUT027,3909.844821850193
FDY26,OUT013,3376.1433492465126
FDD02,OUT027,3337.4799503658865
FDM12,OUT046,2993.118076492636
DRF01,OUT010,359.3599822926292
FDV36,OUT046,2045.0897961159008
DRI59,OUT013,3478.001698251648
FDV03,OUT018,2222.7070461990916
FDO39,OUT017,2993.1029599149338
NCB07,OUT018,2799.721260909385
FDH38,OUT027,3324.2342001350225
FDZ13,OUT035,1048.5382756089489
NCZ30,OUT046,1951.8119940197403
NCA06,OUT035,766.957324631328
FDB04,OUT049,1600.278512057143
FDN50,OUT013,1625.2861775247625
NCG06,OUT049,4047.1317261465174
NCY17,OUT018,482.80494136374
FDC23,OUT046,2817.8318960255992
FDK33,OUT049,3433.0827173649586
FDR03,OUT049,3391.0627554222306
FDZ07,OUT045,1062.2707823208702
FDO38,OUT013,1365.366621491629
FDS59,OUT046,1815.6984052429025
DRM11,OUT019,2117.3280662204957
FDX52,OUT027,4518.090411926737
DRJ35,OUT018,743.5878052954721
NCP53,OUT046,3681.749065208196
FDW15,OUT019,553.7241392274149
DRI47,OUT045,2226.7258911302697
DRZ11,OUT035,2128.7958770639616
FDS02,OUT013,3109.495042342485
DRD49,OUT018,3370.035305926824
FDW38,OUT049,1033.4203550665857
FDR21,OUT019,940.1159432804824
FDE40,OUT013,1171.2207259916645
FDI02,OUT045,1768.3542092610608
FDQ04,OUT045,678.5944449391377
FDY14,OUT017,4200.288996590726
NCT54,OUT046,1532.0185195988106
DRD25,OUT017,1893.4435826658219
DRE01,OUT045,3634.7009065355496
FDJ12,OUT010,1434.5308306380234
NCZ05,OUT049,1779.3069056547797
DRB25,OUT019,-111.9616924279623
NCC31,OUT045,2413.483536086701
FDM16,OUT045,1266.7412131252938
DRG11,OUT049,1799.1556098425049
FDV24,OUT027,3762.333658450266
FDV43,OUT046,819.7090467180044
FDG05,OUT018,2215.5968218177236
FDV23,OUT010,167.85028839921586
FDI58,OUT018,1296.780025573431
FDQ11,OUT017,4119.402853041914
FDC05,OUT027,4548.771442176047
FDF40,OUT013,3928.090312321412
FDU02,OUT018,3267.9350436526033
FDT32,OUT013,3012.576360147916
NCF06,OUT017,4115.276376440559
FDT46,OUT013,967.492301712568
FDR58,OUT010,-365.86079727520035
FDY04,OUT046,2614.613672400746
FDT58,OUT045,2570.720049692006
FDE46,OUT049,2536.0937271360235
DRH11,OUT017,1074.8348533682922
DRI51,OUT046,2669.6728229123983
FDC35,OUT017,3301.8553417833705
FDP45,OUT035,4099.87150729703
FDC45,OUT017,2749.4725276539407
FDU01,OUT045,2853.6566327070504
FDJ53,OUT010,80.91444424199256
FDJ46,OUT017,2826.122254343808
FDX07,OUT013,2968.112220724645
NCI30,OUT049,3921.2178934928065
FDE47,OUT027,3434.734067640555
FDV48,OUT045,1303.010962530629
FDN16,OUT019,-142.7340868974871
FDM52,OUT013,2374.541583198384
FDA32,OUT027,4817.725566525421
FDH05,OUT017,3733.097849759461
FDW25,OUT010,-414.1762612913111
FDQ09,OUT046,1844.7548565191037
NCM17,OUT010,-1068.72226504685
DRM59,OUT046,2438.2585012720747
FDV47,OUT027,2829.3629861020972
DRE15,OUT035,1386.3055640626
FDS25,OUT010,-89.48490059923108
NCZ05,OUT018,1422.067151425164
NCV05,OUT019,584.0377252632965
DRM37,OUT046,3038.92671101661
FDV58,OUT027,4445.790803115247
FDN22,OUT027,5353.826773057345
NCO06,OUT049,710.2317202503795
FDT56,OUT019,-798.228884691858
FDM02,OUT013,1547.3971377626253
FDA09,OUT046,2845.211734931561
NCC06,OUT035,2170.5976949034884
NCL54,OUT049,2808.956888780544
NCB55,OUT017,1091.288567669618
FDB12,OUT017,1848.8132670514137
NCA54,OUT049,2898.4841423149414
NCS38,OUT049,1927.3049968435062
FDC02,OUT049,4114.761267493037
FDK44,OUT019,825.7610007239645
FDE16,OUT035,3394.42772431283
NCS05,OUT035,2253.7708989472176
FDZ59,OUT045,2608.704116786266
FDI20,OUT017,3433.370042694824
FDQ14,OUT046,2400.9735994467646
FDF53,OUT017,2982.787584182792
FDW25,OUT017,1533.5990361697604
NCQ43,OUT010,-181.85080691211152
FDX52,OUT013,3099.0708161897664
FDE28,OUT045,3497.991334069832
FDN15,OUT017,2329.4921470197282
FDO28,OUT017,2023.44239699863
FDQ33,OUT045,2328.2015829677484
FDM22,OUT010,-865.0450950751073
FDJ03,OUT017,1025.8528856577327
FDI16,OUT045,917.8338846750262
FDI09,OUT027,5159.9987666824145
FDX55,OUT013,3424.6430498005248
FDS23,OUT027,3469.504112754083
DRC12,OUT045,2922.9037548894066
FDH41,OUT049,3454.1133457781157
FDN01,OUT013,2779.7153835461845
FDV55,OUT045,2231.9663222500494
NCJ19,OUT013,987.3002868773573
NCY29,OUT010,-913.4047763517451
FDP03,OUT018,1757.4582502531653
FDZ52,OUT045,1733.3514252146067
FDH31,OUT010,-103.35589748248128
FDQ19,OUT018,3520.853371705418
FDS15,OUT035,1918.740983876909
FDN32,OUT017,2976.6449582478403
FDH32,OUT049,1730.5446658496508
FDF33,OUT017,1892.626067638077
FDJ22,OUT046,2986.5085702483384
FDG56,OUT010,-753.1977196775446
FDC05,OUT046,3095.4647524494353
FDK09,OUT013,3570.205808242584
NCV29,OUT045,2701.6253969182635
NCC43,OUT019,1946.9413423268197
NCA42,OUT049,2550.1183381892974
FDC10,OUT046,1960.3164018482835
FDC16,OUT013,1536.7357217984234
NCL17,OUT013,2261.4885631315424
FDA51,OUT035,2010.0965486668863
FDW01,OUT017,2524.117520378568
NCF30,OUT045,1958.2084113510157
FDN49,OUT013,848.8783240423616
FDY20,OUT045,1472.8063152994093
FDC15,OUT045,2393.716634534433
FDY24,OUT046,961.8865208475085
NCG43,OUT017,1631.9238769938129
FDA48,OUT013,3487.2956411841674
NCF55,OUT017,788.6209402974633
FDL38,OUT049,1657.3251721449356
NCQ29,OUT018,3690.86363924918
FDC34,OUT017,2602.3218779528597
FDP36,OUT027,2396.700107992518
FDN50,OUT010,-216.69564446470093
FDO23,OUT049,1638.363743809171
FDT56,OUT013,1098.5116200399088
FDT13,OUT027,4388.934248637284
FDZ03,OUT013,3010.19743898714
FDQ03,OUT010,1786.9649509557662
FDU44,OUT045,2541.040110648487
FDD03,OUT049,3681.029526121311
NCH30,OUT013,1835.5105257918356
FDS60,OUT010,963.6899722477847
FDG08,OUT046,2709.8852627383935
FDX38,OUT017,1014.4652898253306
FDD22,OUT017,1939.837728798197
FDW51,OUT013,3367.2005550496942
FDL09,OUT017,2807.087659210014
FDZ60,OUT045,1692.1738751844725
NCH07,OUT046,2487.6652690161804
NCQ41,OUT049,3149.371323755929
FDW04,OUT049,2190.9124474589294
FDI08,OUT027,5315.030398336753
FDR19,OUT019,480.34590542097783
FDV13,OUT046,1483.0672209435834
FDB52,OUT017,4080.0715206874606
FDZ48,OUT027,3241.1102142371433
NCO14,OUT049,931.0562112577647
FDZ50,OUT013,2971.776082997961
FDN27,OUT019,6.300319693071742
FDQ60,OUT013,2037.7142072351753
FDR49,OUT017,924.1650467168563
DRJ35,OUT027,2478.4283167667363
DRI49,OUT017,1421.8844606765679
FDB47,OUT017,3376.5756869194693
FDP37,OUT010,130.2377470553987
FDR26,OUT049,2886.2927058062883
FDY31,OUT019,470.81843833805067
FDC11,OUT045,1405.6508413224547
DRP47,OUT035,3966.6589753490402
NCY54,OUT018,2375.63436752166
FDR27,OUT046,2161.9282552736186
FDQ21,OUT019,123.37756579782945
NCQ29,OUT035,4147.790132407166
FDJ02,OUT046,2386.0484780239062
FDE21,OUT018,1601.471690565355
FDM39,OUT046,2808.4886522688475
FDZ01,OUT017,1836.7069126870883
NCB19,OUT018,1141.7812357550733
FDU03,OUT046,2879.0164899721417
FDP27,OUT049,3040.598633321851
DRF01,OUT045,2201.1334299524915
FDM03,OUT049,1814.2575556578026
FDV01,OUT046,2493.9027744947302
FDS16,OUT046,2348.508601413861
FDO45,OUT035,1678.6880382448628
NCX06,OUT035,2978.543803805481
FDP13,OUT046,766.0749660322979
NCR38,OUT018,3599.6757306547706
FDA01,OUT013,1100.9514621948465
FDT26,OUT017,2051.0133471195604
FDD44,OUT027,5436.572557370137
FDB26,OUT013,1045.9787894569367
FDP45,OUT019,2062.9631400047706
NCP55,OUT046,967.9067903587197
FDT23,OUT017,1457.33929145221
FDO51,OUT045,755.6464319207655
FDA44,OUT046,1015.4422130738113
NCJ31,OUT018,3394.534429605618
FDX37,OUT045,1570.6633625272623
NCD18,OUT049,3634.555326781437
FDN40,OUT027,3849.398190855392
FDL33,OUT017,3135.4540264191046
DRF48,OUT035,3049.266418505928
FDW08,OUT035,1825.7887929968217
FDX39,OUT018,3100.677446138659
FDB38,OUT049,2706.654979055133
FDY46,OUT018,2657.4436030724696
NCB06,OUT049,2583.485605582976
FDA34,OUT035,2876.6267727493732
FDA35,OUT045,1928.265638868142
FDQ07,OUT035,3590.7537443482875
FDU32,OUT045,1906.3652739565264
FDU26,OUT013,2050.7962695978613
FDU13,OUT010,393.63844520731095
FDO09,OUT035,4230.415730002861
FDW03,OUT019,-115.0904566779023
FDB38,OUT013,2615.427531262089
FDL26,OUT010,559.9270788552499
NCN43,OUT045,1921.2492074601182
FDH08,OUT045,3546.421086102619
NCC31,OUT019,616.2541316802043
FDH14,OUT035,2427.9494175646387
FDL40,OUT017,1736.2628152303873
FDD20,OUT035,2122.671578270474
NCV53,OUT035,3844.9139016651234
FDD16,OUT045,1207.4404991697313
FDP24,OUT035,2084.503642693026
FDQ25,OUT045,2716.719848168328
FDM38,OUT035,1120.7523106690146
NCT18,OUT010,925.372228576126
FDM34,OUT049,2230.5498221362473
DRH37,OUT010,744.2914909555434
NCE07,OUT013,2309.82373445349
FDG12,OUT013,1990.5090079487254
FDB59,OUT010,1230.77341159769
FDS10,OUT018,2558.6255284789368
FDN21,OUT010,733.8806468535427
FDM02,OUT045,1453.2060430347592
FDO44,OUT049,1908.6183969781196
NCN17,OUT017,1738.639463238222
FDH16,OUT018,1265.697285710442
FDL44,OUT046,2553.7805341261483
FDY47,OUT017,2207.398441039634
DRI39,OUT046,944.2342387816504
NCX54,OUT018,1422.2821806450497
FDE59,OUT046,700.1839045003676
FDO46,OUT045,2944.668697898006
DRE13,OUT046,1455.7338291561628
FDW14,OUT013,1548.7126284633755
FDF35,OUT046,1729.170487915328
FDO50,OUT019,-406.79299098256524
DRF49,OUT017,1944.3068710447992
FDT60,OUT049,2134.816430527738
FDP38,OUT045,840.1369933003077
FDA31,OUT027,4135.308008464884
FDY52,OUT010,-782.8669023032497
FDD03,OUT027,5017.105054379348
FDN52,OUT018,1187.2446535891381
FDU20,OUT010,124.86681529920486
FDD22,OUT035,1929.8703602654614
NCB55,OUT019,-912.517214628458
FDN27,OUT045,1856.0712499354424
FDD16,OUT013,1351.9404379456764
FDW48,OUT046,1331.6601668613448
DRN35,OUT045,598.321108899341
FDX25,OUT049,2902.0757705627534
DRD49,OUT049,3712.5576684299335
FDE21,OUT019,2.898029559432871
FDN44,OUT035,2665.679674460192
DRC01,OUT049,1001.7204742678912
NCK30,OUT046,3872.2478442794427
FDU39,OUT013,1077.3530048310467
FDB49,OUT013,1713.7516939660359
FDS12,OUT045,1943.4971397254008
FDR57,OUT018,2269.276784486796
FDX22,OUT027,4742.917168312007
FDC60,OUT013,1572.9043630256501
NCE42,OUT049,3691.851639395391
NCK42,OUT049,3449.7283443916217
DRE01,OUT017,3811.87798406944
FDE57,OUT018,1994.6301148798368
DRK59,OUT019,1804.7825701856223
FDB10,OUT027,5070.046155985867
FDQ25,OUT046,2784.07057747698
FDY26,OUT017,3434.1225078217744
FDG28,OUT049,3904.960138634857
FDM14,OUT049,1883.5985704134632
NCH29,OUT049,1701.809821803719
FDD48,OUT049,1980.524882918413
FDC17,OUT045,3235.4758982449102
DRH49,OUT027,2793.659602766051
FDN44,OUT018,2281.398528935775
FDC29,OUT045,1839.2248596608522
DRK01,OUT019,-343.133245996201
FDD48,OUT017,1968.7748272839876
FDB59,OUT013,3158.45249320955
FDY45,OUT010,2013.9228129229173
FDX60,OUT035,1455.070108375604
FDT09,OUT010,292.92635506602494
DRB24,OUT018,2157.4429354270496
FDL13,OUT035,3790.9348359314463
FDN16,OUT035,1871.1236776405901
FDK57,OUT013,1978.6609183459404
FDO22,OUT027,2825.306511449971
FDC57,OUT010,1218.6650270416076
FDZ13,OUT027,2332.470258908637
FDW27,OUT013,2506.3463225968353
FDX10,OUT049,826.9970458746708
FDY08,OUT018,1998.0738322566478
FDA49,OUT017,1549.3342173662713
FDC32,OUT018,1296.8707164538123
FDO04,OUT035,1096.0565897893684
NCZ54,OUT013,2538.4400949428464
FDY40,OUT045,843.9121739398445
FDW36,OUT045,1699.66345223507
FDE11,OUT017,2996.414419265929
DRE37,OUT045,2865.3942276921603
NCK19,OUT017,3091.7962126702973
FDT19,OUT035,2915.5795227121957
FDE56,OUT045,1032.8705415205773
FDZ57,OUT010,197.75045548803325
FDB35,OUT035,1733.649677175228
FDF09,OUT010,-1168.6824386314115
FDO34,OUT046,2672.5322834834087
FDA55,OUT046,3543.3785596578623
NCM18,OUT035,1181.2390473410278
FDJ20,OUT019,148.9955980664363
DRQ35,OUT019,145.84222439794655
FDG02,OUT013,3037.2412698354237
NCU29,OUT018,2029.946620517587
FDL27,OUT027,2536.962397859449
NCA54,OUT035,2940.3387671926725
FDJ32,OUT035,1228.78302330332
FDB21,OUT019,1823.4830530499407
FDR46,OUT035,2449.5784333534502
FDZ32,OUT046,1763.7059207607908
DRF36,OUT017,3061.881222436272
NCU54,OUT017,3336.4193982467104
NCI31,OUT017,748.7137641024643
DRA59,OUT035,3030.631378023621
NCC55,OUT045,628.1209858499251
FDE44,OUT018,597.2947873193195
NCN26,OUT018,1571.8325635070578
FDC11,OUT049,1550.3029964038142
FDV24,OUT035,2509.0409304521463
FDR40,OUT019,-466.7337870904721
NCQ17,OUT049,2559.950387228192
FDC46,OUT045,2832.464338086438
NCM18,OUT046,1066.5452698991342
FDK16,OUT046,1578.0854405852215
FDI28,OUT017,1476.0074280520084
FDS11,OUT018,3269.59061511402
DRD13,OUT046,1102.9852449871653
FDL36,OUT035,1626.782832022262
FDI27,OUT013,940.269727703954
FDJ53,OUT019,62.438391684700946
FDS44,OUT045,3682.0857848159967
FDE28,OUT046,3584.674344954628
FDQ33,OUT018,2130.37099312397
FDB37,OUT017,3837.4180701307682
FDQ31,OUT045,1420.5260572675397
NCQ05,OUT046,2345.5777519458893
FDE10,OUT013,2159.9646058129583
FDF38,OUT017,902.7644765982964
FDE50,OUT019,1131.329326212181
DRG37,OUT010,572.6511449840164
NCH06,OUT049,3914.887468768958
FDY14,OUT045,4027.4416127124423
FDO27,OUT017,1684.7977279234651
FDQ19,OUT049,3889.9342487363597
FDZ26,OUT019,1824.9905998133668
FDN51,OUT013,4110.911310264033
FDK20,OUT035,2157.731301839992
FDD40,OUT018,2812.8812668107184
DRI25,OUT018,732.3187428102973
FDH56,OUT017,2027.3968665507941
FDI36,OUT027,4539.3907087222715
DRH11,OUT018,717.5275693623947
NCV18,OUT017,1461.500372080448
DRI01,OUT049,2788.790471013646
DRE48,OUT049,3192.137256880319
FDS51,OUT035,1207.811308875212
FDM38,OUT017,1043.3214947027477
FDB60,OUT027,4469.0669125922095
FDY58,OUT035,3712.1420165791133
FDY22,OUT045,2242.2693482234367
FDF11,OUT027,5168.811534974504
FDZ51,OUT035,1783.1218737965287
FDQ45,OUT017,3002.4061221017505
FDF17,OUT035,3224.150627588305
NCF31,OUT027,3819.1187791450807
FDA37,OUT013,2101.51523425988
FDO51,OUT046,845.815638494963
FDF34,OUT013,3192.0010228111523
FDD57,OUT018,1336.2725146779449
FDO37,OUT046,3560.8594977134617
FDR49,OUT049,977.5403962056015
FDS39,OUT049,2384.3411394844675
FDI48,OUT027,2402.3398935127448
DRM35,OUT049,2887.2609000592665
FDV57,OUT035,3005.0530137526816
FDZ55,OUT013,2601.1284948042726
FDI28,OUT035,1477.7705861207733
FDS21,OUT045,1101.7973966850186
FDT34,OUT013,1741.4207155859474
DRI25,OUT035,1106.2210572467934
FDT47,OUT010,-263.31105243567134
DRH39,OUT045,1169.2512398687813
NCD54,OUT045,2232.260142681555
FDU16,OUT027,2874.7641300231676
NCW29,OUT045,2010.9128782995458
FDV25,OUT027,4863.040060769451
FDM56,OUT035,1931.0864746654522
FDZ04,OUT027,2560.8922047202577
FDG59,OUT019,-1157.4670045214775
FDI56,OUT045,1439.2215425103361
FDS33,OUT035,1625.3287100632554
FDC23,OUT049,2880.3018136117635
FDT11,OUT049,3075.811149290683
FDG17,OUT045,3779.879286064603
FDZ44,OUT045,1861.0433576066248
FDJ52,OUT013,2593.98645975807
DRI23,OUT046,2463.042246929368
DRE15,OUT010,-587.9300218467206
NCF07,OUT013,1682.139219356757
NCR29,OUT049,1076.5860235167106
FDE44,OUT019,-1056.679131245671
FDT23,OUT035,1527.3020842318629
NCG06,OUT017,4079.7858561030102
NCU41,OUT010,1102.0377938827064
FDH46,OUT017,1837.128362337639
FDV31,OUT013,2815.444116440991
NCT41,OUT027,3836.0483867883513
FDE22,OUT027,3981.3010671910783
FDC26,OUT045,1711.4005592737117
DRF51,OUT017,758.667268761317
NCY53,OUT019,-68.74476980906604
FDY21,OUT017,3148.4973062356357
FDL27,OUT013,1165.3274848017593
FDZ34,OUT049,3123.1782242399036
NCF43,OUT010,363.40479786906144
FDC21,OUT035,1967.1681725196524
FDL26,OUT013,2505.4323585718207
FDT25,OUT010,82.35104511804036
NCR30,OUT046,1236.428434719435
DRL23,OUT019,-135.20322342569142
NCR05,OUT049,3172.7277925457
NCE19,OUT018,670.2371351788503
FDY07,OUT035,964.0818449996848
FDB10,OUT017,3750.819568568812
FDP57,OUT013,1755.7584150762884
FDU48,OUT019,253.78798688944426
FDH48,OUT035,1551.8928784831555
FDO33,OUT035,2008.9198049204158
NCU29,OUT045,2281.025611253146
FDW35,OUT046,797.3383429321409
FDH05,OUT010,1748.9179031458966
FDP26,OUT049,1794.3433987351941
DRG27,OUT035,880.5142993605308
FDQ33,OUT046,2395.605549143563
FDH20,OUT010,-219.90827357763663
FDV14,OUT046,1499.6624013940764
DRD01,OUT046,992.9742530276922
NCI17,OUT049,1641.6820659430068
FDF39,OUT010,2228.1892755559215
FDX37,OUT046,1642.4946018064538
NCX17,OUT035,3741.999827308469
FDN03,OUT013,3978.880363552036
NCS41,OUT010,955.490666623261
FDH34,OUT045,2843.6102196495585
NCX53,OUT018,1990.4098131268731
FDY31,OUT046,2363.015920610048
FDD20,OUT017,2132.649691519107
FDE51,OUT045,813.1996220832184
FDV27,OUT046,1502.3788982114638
FDF16,OUT035,2505.792921668576
FDZ02,OUT049,1740.7372077630912
NCK05,OUT045,989.7866738006436
FDM12,OUT027,4453.771607213055
NCA05,OUT018,2100.439995512417
FDX33,OUT045,2488.2862610821503
FDM25,OUT049,2913.339739732584
FDE41,OUT018,1196.9965220178642
FDW14,OUT045,1445.616237812053
NCD30,OUT046,1555.62815539536
FDB23,OUT010,1695.724277076651
FDF45,OUT046,1103.9148065528966
FDW20,OUT017,2120.6767149032507
FDF47,OUT045,3391.214742823902
NCR05,OUT019,1239.4075295662387
DRB01,OUT046,2904.6392104441516
FDE36,OUT013,2683.455360039458
FDU56,OUT049,2969.7896998385518
FDB23,OUT049,3654.06162440968
FDN48,OUT049,1624.660940673145
FDS43,OUT013,2977.123695130723
