Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDG16,OUT035,3636.1286712306255
DRB25,OUT046,1653.74618543849
FDY09,OUT046,2875.0728725120834
FDX48,OUT045,2527.7353314608104
FDC03,OUT010,516.4815282008276
FDT47,OUT035,1543.9225637176087
FDW44,OUT027,4281.932528333016
FDT24,OUT017,1177.786531578242
FDT12,OUT019,569.9338456964023
NCS38,OUT035,1893.5477365031234
FDO39,OUT035,3143.2872964694875
FDA13,OUT046,646.2067334361702
FDO48,OUT035,3775.653025700134
DRJ01,OUT017,2505.756082894716
FDD53,OUT018,605.0801543599798
NCT05,OUT049,4070.4443960333865
FDQ51,OUT045,754.5451650143373
FDU60,OUT013,2666.926774806516
FDC59,OUT046,1100.701634515182
FDP36,OUT035,788.9767577500646
NCM19,OUT017,1733.1078573963089
FDL16,OUT035,652.2067065996126
FDE50,OUT018,2916.4785680877308
NCR18,OUT013,746.4235482888282
NCD30,OUT035,1557.326164332977
FDH31,OUT013,1616.3515697937755
FDD56,OUT019,421.3656828202886
FDC47,OUT049,3709.6379935802706
FDZ21,OUT045,1509.3717655358464
FDM01,OUT049,1642.0626153407707
FDF24,OUT013,1420.7878313395213
FDW23,OUT017,603.9408121650666
FDY52,OUT018,1001.7915584624614
DRH37,OUT027,4257.1634986445015
DRO47,OUT027,2933.240748563561
FDR25,OUT049,4049.62032286513
FDQ24,OUT027,5852.579921554432
DRJ51,OUT018,3564.894934525987
NCU06,OUT035,3805.6352679482143
NCV18,OUT018,1342.7463445605786
NCC06,OUT027,2997.5710796995227
FDZ01,OUT018,1631.7866339242491
FDT14,OUT017,1995.190121036151
FDD11,OUT019,567.9942590486157
FDN09,OUT017,4004.9774806491187
NCO18,OUT010,426.92049011037597
FDZ50,OUT045,3114.925258527731
FDS44,OUT013,3827.2486669322925
FDI36,OUT045,3073.2587373095575
FDA26,OUT010,570.777040440804
NCY53,OUT049,1829.749840161147
FDF32,OUT049,3143.283706336289
FDF59,OUT010,274.7587060223983
FDB20,OUT046,1263.6101265014931
DRH11,OUT035,872.1665066255975
FDT03,OUT049,3051.0923871519435
NCH06,OUT035,3882.380087523272
FDR55,OUT049,3147.766261437958
FDI10,OUT035,2875.3626832567656
FDZ12,OUT045,2066.6223105631707
FDM12,OUT049,3110.190189744525
DRB25,OUT045,1653.74618543849
NCS41,OUT013,3110.0836180376673
NCT53,OUT049,2554.3236244310883
NCD55,OUT013,718.6981165435222
FDY08,OUT049,2091.6598971440258
NCP55,OUT049,899.5282837905174
FDA33,OUT013,2414.7062934033816
FDQ33,OUT013,2459.430232001878
FDE45,OUT027,4803.185668587475
FDT26,OUT013,2019.5142198365165
NCV53,OUT049,3972.0153105635422
FDK60,OUT027,2831.3029039964536
NCJ29,OUT046,1359.3377980044106
FDI15,OUT045,4084.914166479712
FDX21,OUT013,1714.8165734830548
FDV49,OUT019,567.9942590486157
DRO59,OUT046,1310.6840507427107
FDZ14,OUT045,1996.528166801542
FDP32,OUT027,2997.5710796995227
FDC33,OUT017,3102.185746588891
FDT14,OUT010,269.67954522949856
NCN54,OUT027,1961.7923777258327
FDR57,OUT027,4092.3240606815066
DRK12,OUT046,634.288713102547
FDX52,OUT049,3109.286538642965
FDX08,OUT010,427.35406798307775
FDP10,OUT010,242.00668666222958
NCP50,OUT045,1269.4748152402178
NCL06,OUT013,4145.19706805715
FDP25,OUT013,3586.5492727089704
FDE53,OUT013,1646.3338357414905
FDL27,OUT017,1084.1578626305068
FDC35,OUT049,3516.352974023207
DRJ47,OUT010,418.5651910364416
FDD16,OUT018,1210.9509287644366
NCN42,OUT049,2499.6699477238844
FDC38,OUT027,3002.9565604087898
NCO07,OUT045,3635.2293849899615
FDQ20,OUT049,638.6263184837427
FDI32,OUT046,1934.6399418805015
FDN20,OUT010,386.8922865586779
DRJ51,OUT027,5852.579921554432
FDU08,OUT045,1555.334832574875
DRN37,OUT019,385.75170484618616
FDD05,OUT010,269.94497868701217
FDW15,OUT046,2503.327241645058
FDI52,OUT046,2048.4582693133916
DRM11,OUT049,4155.882371012063
NCO06,OUT045,604.8468918927441
FDU38,OUT049,3126.5921403768198
FDU59,OUT018,2461.0909926300646
FDJ10,OUT046,2059.897498851121
FDM13,OUT049,2054.92915679144
NCJ30,OUT019,385.9165069362522
FDM45,OUT018,1953.6552113095604
FDP36,OUT045,764.9578373433717
NCD30,OUT010,232.10490252112052
FDN48,OUT017,1469.2545357346435
FDY32,OUT049,2534.9242550118315
FDU47,OUT046,2111.5112179724847
FDF17,OUT019,554.6453298953993
FDP34,OUT017,2540.257048670268
FDA47,OUT049,2570.8005106344363
DRD27,OUT027,2848.8462692358503
FDW38,OUT045,871.1764435757832
FDZ15,OUT019,279.1709013692652
FDZ03,OUT027,5095.249372094599
NCN19,OUT049,3118.9691496763844
FDG02,OUT035,3082.304495063671
FDS31,OUT035,3125.1304772426492
FDW43,OUT019,571.3944193644927
FDZ47,OUT010,241.13319274499477
FDO57,OUT017,2566.6532311942633
NCL07,OUT013,716.0253712010629
NCV42,OUT013,1717.9667002325048
FDP40,OUT017,1807.4604385287917
FDP48,OUT019,479.93709888142126
FDH21,OUT017,2540.010913493062
NCP02,OUT049,956.8763071653235
FDK24,OUT049,776.9056849122494
FDC41,OUT045,1155.758028970812
FDF08,OUT017,1353.4301300116413
FDO49,OUT017,785.8840020456353
FDS56,OUT027,5850.633422939963
FDX46,OUT018,983.8559309426206
FDQ07,OUT013,3575.103497495579
FDC32,OUT010,226.28301314469826
FDT21,OUT019,567.9942590486157
FDG58,OUT045,2496.9840302978046
FDW14,OUT049,1354.3204470121643
DRA12,OUT027,3008.1238311144757
FDV27,OUT013,1424.2169337908906
DRD25,OUT013,1790.8062820110551
DRF48,OUT027,5091.806843969458
FDX24,OUT017,1448.5411894485974
DRJ51,OUT046,3793.0897275966363
FDE45,OUT045,3016.998750177916
FDE14,OUT046,1637.259369638242
FDG53,OUT045,2025.5190579835162
FDT08,OUT046,2492.1007868735487
DRC27,OUT027,5850.633422939963
FDG20,OUT035,2886.9878715876653
FDC21,OUT046,1656.9808693731861
FDV31,OUT018,2778.089654230543
FDB58,OUT045,2097.0690595504943
FDV23,OUT046,2046.3891852285037
FDA25,OUT019,250.18343662173484
FDC15,OUT046,2560.5919786024806
FDU47,OUT049,2069.9631845956287
FDE23,OUT013,831.9648080856565
FDS08,OUT013,2869.1619105375667
FDW03,OUT027,2870.0239802843403
FDJ60,OUT018,2514.870557060818
FDM34,OUT017,2021.4063597520571
FDW33,OUT013,1646.4369459575785
FDZ40,OUT013,1033.8229426730522
FDE33,OUT018,1292.1256972326228
NCC06,OUT010,274.5865889602582
FDU11,OUT046,1996.7964054540932
FDL44,OUT017,2617.5304895028835
NCZ29,OUT017,2006.2460557741372
FDG28,OUT010,570.3071967427506
FDL12,OUT018,946.5666604981368
FDD52,OUT017,1658.466728415517
FDO15,OUT013,1258.841512619489
NCN29,OUT027,1069.3254619677825
FDW36,OUT013,1652.0197740531983
FDB21,OUT046,3868.9565181817507
FDZ28,OUT013,2034.8327234285337
FDY10,OUT035,1904.396309902017
DRG39,OUT017,834.1806860832259
FDN28,OUT013,1648.0699038638577
FDV15,OUT035,1648.6042128427807
DRI13,OUT035,3689.330653198344
FDH20,OUT046,1542.9773830921727
FDY51,OUT013,3612.0660866823337
FDE16,OUT013,3469.4784565022624
FDX40,OUT018,591.095789929726
FDC48,OUT018,1297.4225010716466
FDS14,OUT046,2464.374629313768
FDX56,OUT017,3696.026852675175
FDI10,OUT046,2861.299976302683
FDI14,OUT013,2086.0280278453156
DRM48,OUT013,702.5359093899284
NCH07,OUT027,4216.128470531668
FDY26,OUT013,3548.519739892307
FDD02,OUT027,2947.1199321375834
FDM12,OUT046,3090.157477558008
DRF01,OUT010,367.12809811485727
FDV36,OUT046,2091.0447990436746
DRI59,OUT013,3757.8878042016113
FDV03,OUT018,2441.0011157459403
FDO39,OUT017,3138.670216692902
NCB07,OUT018,2924.4306695113087
FDH38,OUT027,2945.307234039794
FDZ13,OUT035,759.292226772284
NCZ30,OUT046,2078.4861778707636
NCA06,OUT035,595.1850120232615
FDB04,OUT049,1360.265598761896
FDN50,OUT013,1466.5528552990334
NCG06,OUT049,4056.998748450363
NCY17,OUT018,666.4736961717947
FDC23,OUT046,2919.4496546605355
FDK33,OUT049,3572.3716823412797
FDR03,OUT049,3620.733771735763
FDZ07,OUT045,1065.4148945058012
FDO38,OUT013,1392.0405224440196
FDS59,OUT046,1656.9808693731861
DRM11,OUT019,568.7955152442956
FDX52,OUT027,5736.428736489633
DRJ35,OUT018,936.8266706257621
NCP53,OUT046,3914.0706576563016
FDW15,OUT019,366.9586262419835
DRI47,OUT045,2475.327709401837
DRZ11,OUT035,1995.9412335705308
FDS02,OUT013,3076.9996001255995
DRD49,OUT018,3606.09918333477
FDW38,OUT049,851.7049446041061
FDR21,OUT019,427.82228234523063
FDE40,OUT013,1242.8079136937356
FDI02,OUT045,1720.240926769477
FDQ04,OUT045,619.205003518604
FDY14,OUT017,4141.944108218097
NCT54,OUT046,1551.4484477691678
DRD25,OUT017,1734.8042077488797
DRE01,OUT045,3874.8422961957776
FDJ12,OUT010,564.5644525055664
NCZ05,OUT049,1645.860534104826
DRB25,OUT019,258.75324586095036
NCC31,OUT045,2554.6707713152837
FDM16,OUT045,1171.3589016606268
DRG11,OUT049,1642.8295037685486
FDV24,OUT027,4037.187615904128
FDV43,OUT046,689.7209935917683
FDG05,OUT018,2406.8414699545947
FDV23,OUT010,271.31904040756586
FDI58,OUT018,1436.177523171301
FDQ11,OUT017,4116.193415367009
FDC05,OUT027,5843.283236410249
FDF40,OUT013,3870.1904622501856
FDU02,OUT018,3515.1500867683003
FDT32,OUT013,3030.189109200614
NCF06,OUT017,4154.832146953283
FDT46,OUT013,850.800703739356
FDR58,OUT010,224.35304492249668
FDY04,OUT046,2610.7066669103206
FDT58,OUT045,2686.7566703716516
FDE46,OUT049,2491.9885618443836
DRH11,OUT017,872.1665066255975
DRI51,OUT046,2839.1157224396798
FDC35,OUT017,3393.4349860577704
FDP45,OUT035,4045.4799066776236
FDC45,OUT017,2750.045086581118
FDU01,OUT045,3020.737216105651
FDJ53,OUT010,269.6089849265091
FDJ46,OUT017,2844.950209325485
FDX07,OUT013,3034.885725970064
NCI30,OUT049,3868.7123705851495
FDE47,OUT027,2993.067193627912
FDV48,OUT045,1278.9974310348343
FDN16,OUT019,250.18343662173484
FDM52,OUT013,2464.114063042106
FDA32,OUT027,5852.579921554432
FDH05,OUT017,3805.4139517109807
FDW25,OUT010,200.42747764850745
FDQ09,OUT046,1933.0240319806114
NCM17,OUT010,131.4621942802218
DRM59,OUT046,2463.3464841738923
FDV47,OUT027,2333.847679836325
DRE15,OUT035,1121.995132184723
FDS25,OUT010,250.56449162031532
NCZ05,OUT018,1632.4626630398343
NCV05,OUT019,371.70302916835834
DRM37,OUT046,3099.8175300388666
FDV58,OUT027,5738.375235104101
FDN22,OUT027,5852.579921554432
NCO06,OUT049,626.5893728795191
FDT56,OUT019,132.2573637108285
FDM02,OUT013,1422.1370877180664
FDA09,OUT046,3068.3212073471404
NCC06,OUT035,2043.1877201707978
NCL54,OUT049,2867.6526265336815
NCB55,OUT017,897.2121128525118
FDB12,OUT017,1650.9928492102638
NCA54,OUT049,2983.1023112572952
NCS38,OUT049,1937.4447205546776
FDC02,OUT049,4179.643975102271
FDK44,OUT019,417.96664880143834
FDE16,OUT035,3565.7552397161617
NCS05,OUT035,2067.435580798767
FDZ59,OUT045,2687.653974386021
FDI20,OUT017,3635.1491319162196
FDQ14,OUT046,2457.82271031835
FDF53,OUT017,3018.6372573289095
FDW25,OUT017,1359.3018114824663
NCQ43,OUT010,251.79219330931454
FDX52,OUT013,3077.6739798280073
FDE28,OUT045,3867.643886263827
FDN15,OUT017,2074.2006359260595
FDO28,OUT017,1963.2698677044225
FDQ33,OUT045,2509.1273308468976
FDM22,OUT010,131.4621942802218
FDJ03,OUT017,753.4697084342057
FDI16,OUT045,867.598382447824
FDI09,OUT027,5852.579921554432
FDX55,OUT013,3604.5463167565836
FDS23,OUT027,2997.5710796995227
DRC12,OUT045,3029.3484271809216
FDH41,OUT049,3597.251773067421
FDN01,OUT013,2839.1064402454676
FDV55,OUT045,2470.596396152579
NCJ19,OUT013,1039.17422111699
NCY29,OUT010,131.4621942802218
FDP03,OUT018,1953.7929917833574
FDZ52,OUT045,1715.593265232266
FDH31,OUT010,241.02477732538517
FDQ19,OUT018,3737.0525334283975
FDS15,OUT035,1651.673359077512
FDN32,OUT017,3079.093727687382
FDH32,OUT049,1558.225489837769
FDF33,OUT017,1653.9825831334006
FDJ22,OUT046,3037.42648742727
FDG56,OUT010,132.83394683739883
FDC05,OUT046,3095.320920817477
FDK09,OUT013,3658.0701716118715
NCV29,OUT045,2891.440648884087
NCC43,OUT019,569.9099901861642
NCA42,OUT049,2513.2877113713093
FDC10,OUT046,1958.0670198403122
FDC16,OUT013,1422.8243771804812
NCL17,OUT013,2061.682960660268
FDA51,OUT035,1897.8011198237887
FDW01,OUT017,2492.8500918291525
NCF30,OUT045,2009.5404688781623
FDN49,OUT013,723.8195834487512
FDY20,OUT045,1382.5619297313203
FDC15,OUT045,2532.667009689836
FDY24,OUT046,906.6878437390702
NCG43,OUT017,1505.2668647821088
FDA48,OUT013,3644.705340923243
NCF55,OUT017,592.8850391178489
FDL38,OUT049,1372.4930399299835
NCQ29,OUT018,3826.10428071127
FDC34,OUT017,2555.298999389768
FDP36,OUT027,1097.5056725081838
FDN50,OUT010,227.5997050822053
FDO23,OUT049,1496.051964536102
FDT56,OUT013,1038.475484400077
FDT13,OUT027,5103.270594368758
FDZ03,OUT013,3100.4425355027274
FDQ03,OUT010,572.3374031576908
FDU44,OUT045,2611.8155526393684
FDD03,OUT049,3754.3977384670115
NCH30,OUT013,1752.89798042511
FDS60,OUT010,429.9081841248626
FDG08,OUT046,2857.8058954008015
FDX38,OUT017,753.9512354051457
FDD22,OUT017,1892.8054880235347
FDW51,OUT013,3538.86068393188
FDL09,OUT017,2743.928019800556
FDZ60,OUT045,1653.1157454688746
NCH07,OUT046,2572.959187992965
NCQ41,OUT049,3101.150081862848
FDW04,OUT049,2046.9141109858078
FDI08,OUT027,5852.579921554432
FDR19,OUT019,366.63847761757796
FDV13,OUT046,1362.6731290663668
FDB52,OUT017,4099.074749955664
FDZ48,OUT027,2931.317353305511
NCO14,OUT049,776.7612489139146
FDZ50,OUT013,3118.641833952859
FDN27,OUT019,277.72114813268104
FDQ60,OUT013,2014.2286578950761
FDR49,OUT017,750.9972217108299
DRJ35,OUT027,1377.0634688167554
DRI49,OUT017,1333.540595177853
FDB47,OUT017,3674.843441317141
FDP37,OUT010,274.1677433744363
FDR26,OUT049,2841.546475022218
FDY31,OUT019,367.22266077283814
FDC11,OUT045,1379.8805174732327
DRP47,OUT035,3991.765978362241
NCY54,OUT018,2748.5494219330444
FDR27,OUT046,2064.2558928911276
FDQ21,OUT019,279.2414616722547
NCQ29,OUT035,4064.057018457463
FDJ02,OUT046,2510.606782295052
FDE21,OUT018,1900.2548157030706
FDM39,OUT046,2885.71665024338
FDZ01,OUT017,1643.1428569552622
NCB19,OUT018,1367.73507359698
FDU03,OUT046,3052.041501575491
FDP27,OUT049,3140.0621077249652
DRF01,OUT045,2458.9108524090107
FDM03,OUT049,1647.1282363228224
FDV01,OUT046,2519.406467856172
FDS16,OUT046,2506.5902604148073
FDO45,OUT035,1381.355141834336
NCX06,OUT035,3032.43657359786
FDP13,OUT046,646.4930213656799
NCR38,OUT018,3738.7438799666784
FDA01,OUT013,1037.43940015092
FDT26,OUT017,1914.1932284269967
FDD44,OUT027,5852.579921554432
FDB26,OUT013,1029.6505483404155
FDP45,OUT019,571.3944193644927
NCP55,OUT046,957.0819743460503
FDT23,OUT017,1283.755594218581
FDO51,OUT045,622.9820121373696
FDA44,OUT046,956.6821193166247
NCJ31,OUT018,3601.318886185282
FDX37,OUT045,1574.9337176259974
NCD18,OUT049,3787.873144713392
FDN40,OUT027,4085.655536572314
FDL33,OUT017,3097.4879352187627
DRF48,OUT035,3114.1028516197616
FDW08,OUT035,1646.1134375742058
FDX39,OUT018,3404.5948752763306
FDB38,OUT049,2628.6830875231
FDY46,OUT018,2967.187082549566
NCB06,OUT049,2568.1353244011325
FDA34,OUT035,2898.0031793508624
FDA35,OUT045,1997.7632774601125
FDQ07,OUT035,3673.8485380350535
FDU32,OUT045,2038.886087107384
FDU26,OUT013,2014.567233822837
FDU13,OUT010,367.4132290929867
FDO09,OUT035,4101.350271771067
FDW03,OUT019,249.77289291541044
FDB38,OUT013,2569.826922601777
FDL26,OUT010,369.12433152599345
NCN43,OUT045,2044.1433096243654
FDH08,OUT045,3835.510986974238
NCC31,OUT019,376.83296930547067
FDH14,OUT035,2029.137488915318
FDL40,OUT017,1562.8124184454168
FDD20,OUT035,2045.579770469398
NCV53,OUT035,4037.432818875575
FDD16,OUT045,1120.2172315356577
FDP24,OUT035,1991.5738477403272
FDQ25,OUT045,2868.1344611206505
FDM38,OUT035,835.2639608566565
NCT18,OUT010,430.7818231821616
FDM34,OUT049,2063.349629793671
DRH37,OUT010,386.8546487586183
NCE07,OUT013,2232.4158734954126
FDG12,OUT013,1995.50370369403
FDB59,OUT010,559.3780194872469
FDS10,OUT018,2851.518191959378
FDN21,OUT010,385.1578042359915
FDM02,OUT045,1371.6889485046804
FDO44,OUT049,1787.460795434266
NCN17,OUT017,1647.1949304462087
FDH16,OUT018,1432.4074108999564
FDL44,OUT046,2599.4002782723583
FDY47,OUT017,2005.5519638503686
DRI39,OUT046,955.9876978796402
NCX54,OUT018,1632.8678551071366
FDE59,OUT046,634.1422288330184
FDO46,OUT045,3073.4106967969924
DRE13,OUT046,1376.8431022756063
FDW14,OUT013,1422.4932517763698
FDF35,OUT046,1654.7513266968353
FDO50,OUT019,231.19050866481774
DRF49,OUT017,1898.7553494118215
FDT60,OUT049,2031.9898207019296
FDP38,OUT045,760.0257449873949
FDA31,OUT027,4437.703861970646
FDY52,OUT010,132.83394683739883
FDD03,OUT027,5852.579921554432
FDN52,OUT018,1366.202833684814
FDU20,OUT010,269.7093569618279
FDD22,OUT035,1713.1638363788866
NCB55,OUT019,131.8817291146677
FDN27,OUT045,1957.4028430860735
FDD16,OUT013,1384.8493053484706
FDW48,OUT046,1306.1445956842058
DRN35,OUT045,605.1331798222537
FDX25,OUT049,3082.5631260054597
DRD49,OUT049,3803.910855178918
FDE21,OUT019,276.08618843429406
FDN44,OUT035,2620.6079811090467
DRC01,OUT049,780.3481677970682
NCK30,OUT046,4045.6382385136344
FDU39,OUT013,1038.9515441082185
FDB49,OUT013,1570.750746972023
FDS12,OUT045,1995.5998168739054
FDR57,OUT018,2454.2191036725317
FDX22,OUT027,5850.633422939963
FDC60,OUT013,1426.1936276572003
NCE42,OUT049,3857.7514130019617
NCK42,OUT049,3628.9508424248925
DRE01,OUT017,3849.228372635358
FDE57,OUT018,2031.7983953610042
DRK59,OUT019,568.5877473057033
FDB10,OUT027,5852.579921554432
FDQ25,OUT046,2875.2870169609396
FDY26,OUT017,3668.952707362069
FDG28,OUT049,3978.5624306487025
FDM14,OUT049,1649.716554090247
NCH29,OUT049,1568.0527389077315
FDD48,OUT049,1956.8142036891177
FDC17,OUT045,3640.7070178920785
DRH49,OUT027,2317.7792410337433
FDN44,OUT018,2524.3745319830796
FDC29,OUT045,1936.3459751344253
DRK01,OUT019,236.79550965307516
FDD48,OUT017,1915.1672677070385
FDB59,OUT013,3036.976891291552
FDY45,OUT010,570.4216720201422
FDX60,OUT035,1275.4198070587786
FDT09,OUT010,277.4561460791619
DRB24,OUT018,2395.141345314286
FDL13,OUT035,3839.3252321394157
FDN16,OUT035,1649.6857057147834
FDK57,OUT013,2018.581236235359
FDO22,OUT027,2017.3931561738673
FDC57,OUT010,514.6777248000628
FDZ13,OUT027,1069.3254619677825
FDW27,OUT013,2435.9997051224864
FDX10,OUT049,626.2398236341596
FDY08,OUT018,1981.137280952703
FDA49,OUT017,1354.6729445378448
FDC32,OUT018,1488.02330028652
FDO04,OUT035,866.7067341970018
NCZ54,OUT013,2550.9349762552283
FDY40,OUT045,760.5307607462995
FDW36,OUT045,1653.74618543849
FDE11,OUT017,3102.9936112572263
DRE37,OUT045,3103.10078750685
NCK19,OUT017,3095.5704857981514
FDT19,OUT035,2862.564751261269
FDE56,OUT045,989.9827072568648
FDZ57,OUT010,275.4132958079368
FDB35,OUT035,1454.0304426707755
FDF09,OUT010,131.4621942802218
FDO34,OUT046,2774.532724105182
FDA55,OUT046,3722.6944098488398
NCM18,OUT035,971.753319302919
FDJ20,OUT019,277.86829947013354
DRQ35,OUT019,282.3209945810302
FDG02,OUT013,3066.685228997846
NCU29,OUT018,2385.7055951181387
FDL27,OUT027,1397.9120405873387
NCA54,OUT035,2970.4915606239183
FDJ32,OUT035,1030.4216811027786
FDB21,OUT019,568.5638917954653
FDR46,OUT035,2518.305234401589
FDZ32,OUT046,1651.3980412775663
DRF36,OUT017,3076.8251949142614
NCU54,OUT017,3628.922900586691
NCI31,OUT017,592.5038077915054
DRA59,OUT035,3132.738635347703
NCC55,OUT045,605.2460431433325
FDE44,OUT018,768.3036726832368
NCN26,OUT018,1887.9143067473672
FDC11,OUT049,1361.00822246585
FDV24,OUT035,2469.369475201445
FDR40,OUT019,171.39074806514535
NCQ17,OUT049,2520.546479512765
FDC46,OUT045,3093.883688444407
NCM18,OUT046,1135.8824068040067
FDK16,OUT046,1552.2856549860026
FDI28,OUT017,1285.6118474336627
FDS11,OUT018,3517.6018566483453
DRD13,OUT046,1131.2051332584049
FDL36,OUT035,1378.3829451190131
FDI27,OUT013,832.4840105998134
FDJ53,OUT019,276.3665813894158
FDS44,OUT045,3877.509387058912
FDE28,OUT046,3846.424313570878
FDQ33,OUT018,2421.1578167216517
FDB37,OUT017,3994.357625901268
FDQ31,OUT045,1361.0601235159002
NCQ05,OUT046,2485.249033990432
FDE10,OUT013,2038.5470707243887
FDF38,OUT017,606.0677801438057
FDE50,OUT019,490.70819242692806
DRG37,OUT010,371.35041034449904
NCH06,OUT049,3895.21665283699
FDY14,OUT045,4166.805834594497
FDO27,OUT017,1526.627779546937
FDQ19,OUT049,3993.363146041682
FDZ26,OUT019,570.5034784432519
FDN51,OUT013,4150.57773219569
FDK20,OUT035,2016.9166965240909
FDD40,OUT018,2915.8813370283424
DRI25,OUT018,898.5091150120498
FDH56,OUT017,1901.940920416649
FDI36,OUT027,5798.972230253946
DRH11,OUT018,898.4476397756572
NCV18,OUT017,1345.4318293696206
DRI01,OUT049,2870.3611413744893
DRE48,OUT049,3134.0908980431664
FDS51,OUT035,960.0388879521946
FDM38,OUT017,761.4976083103768
FDB60,OUT027,5736.428736489633
FDY58,OUT035,3827.888064311411
FDY22,OUT045,2215.9546761447964
FDF11,OUT027,5852.579921554432
FDZ51,OUT035,1552.1835160849112
FDQ45,OUT017,3095.47112586859
FDF17,OUT035,3083.652375994373
NCF31,OUT027,4051.2256141909656
FDA37,OUT013,2015.9882445104936
FDO51,OUT046,663.7387025461913
FDF34,OUT013,3054.053700687695
FDD57,OUT018,1525.062550571778
FDO37,OUT046,3886.125405114055
FDR49,OUT049,785.2462471410003
FDS39,OUT049,2139.0980828099728
FDI48,OUT027,1162.147020954432
DRM35,OUT049,3013.1348906335224
FDV57,OUT035,3076.4004640565913
FDZ55,OUT013,2539.7412378227737
FDI28,OUT035,1270.8770930172782
FDS21,OUT045,1060.4299474511931
FDT34,OUT013,1650.552275674581
DRI25,OUT035,870.8380637827505
FDT47,OUT010,229.87254555303247
DRH39,OUT045,1154.0232037588444
NCD54,OUT045,2507.8234078437927
FDU16,OUT027,2463.6732411870125
NCW29,OUT045,2034.8924950289854
FDV25,OUT027,5852.579921554432
FDM56,OUT035,1656.1344781997418
FDZ04,OUT027,1398.916610537898
FDG59,OUT019,131.4621942802218
FDI56,OUT045,1387.1932153053758
FDS33,OUT035,1372.1825489236878
FDC23,OUT049,2876.357654802741
FDT11,OUT049,3139.2938501366675
FDG17,OUT045,3949.486089058718
FDZ44,OUT045,1913.9404883457041
FDJ52,OUT013,2528.3708605075612
DRI23,OUT046,2557.6565304166907
DRE15,OUT010,159.8056899738016
NCF07,OUT013,1641.4962481498355
NCR29,OUT049,899.3856372990988
FDE44,OUT019,131.4621942802218
FDT23,OUT035,1292.1597723444136
NCG06,OUT017,4120.652214740042
NCU41,OUT010,513.1366214491155
FDH46,OUT017,1650.7454730324505
FDV31,OUT013,2878.9333199264365
NCT41,OUT027,4083.4234357452674
FDE22,OUT027,4224.961985250648
FDC26,OUT045,1656.5851017591258
DRF51,OUT017,592.7392888188003
NCY53,OUT019,275.83071029501014
FDY21,OUT017,3085.39612313587
FDL27,OUT013,1237.5559394329778
FDZ34,OUT049,3135.249019417417
NCF43,OUT010,359.5062184209674
FDC21,OUT035,1657.7544409876211
FDL26,OUT013,2476.274107884865
FDT25,OUT010,269.74680861540196
NCR30,OUT046,1211.1316529467176
DRL23,OUT019,251.44099333636504
NCR05,OUT049,3106.654456881117
NCE19,OUT018,897.4334593590024
FDY07,OUT035,641.9677405004522
FDB10,OUT017,3892.210538759036
FDP57,OUT013,1645.9863223981945
FDU48,OUT019,283.81492331062634
FDH48,OUT035,1352.1272876209998
FDO33,OUT035,1905.5407727532977
NCU29,OUT045,2475.6866968175545
FDW35,OUT046,659.5631431062483
FDH05,OUT010,572.9308914147784
FDP26,OUT049,1643.4718977373427
DRG27,OUT035,611.550543147049
FDQ33,OUT046,2495.4885755440864
FDH20,OUT010,236.52840167795267
FDV14,OUT046,1381.0715758678643
DRD01,OUT046,953.8540541449336
NCI17,OUT049,1544.589072067696
FDF39,OUT010,571.7677704108412
FDX37,OUT046,1626.3976227032672
NCX17,OUT035,3857.1881896138184
FDN03,OUT013,4023.1309947930317
NCS41,OUT010,464.06399233124097
FDH34,OUT045,3107.8775445976444
NCX53,OUT018,2075.024774875217
FDY31,OUT046,2445.124500119497
FDD20,OUT017,2049.638011200644
FDE51,OUT045,753.2489829210676
FDV27,OUT046,1374.9429753522343
FDF16,OUT035,2469.8686774175735
FDZ02,OUT049,1542.347933622806
NCK05,OUT045,1063.0924542521375
FDM12,OUT027,5142.111472611103
NCA05,OUT018,2430.5166919514595
FDX33,OUT045,2557.2629526329997
FDM25,OUT049,2879.6529168950924
FDE41,OUT018,1364.167614868033
FDW14,OUT045,1370.9757610267034
NCD30,OUT046,1540.5352080687164
FDB23,OUT010,572.1156111674713
FDF45,OUT046,1036.6102965614157
FDW20,OUT017,2050.5826259646915
FDF47,OUT045,3728.6319761954505
NCR05,OUT019,558.8375439278816
DRB01,OUT046,3135.369588830818
FDE36,OUT013,2535.2384924359417
FDU56,OUT049,3136.1295204216685
FDB23,OUT049,3731.2101113439912
FDN48,OUT049,1393.4830630777308
FDS43,OUT013,3095.3768213715903
NCN05,OUT013,3101.4866382416662
NCL53,OUT049,2869.5321363983885
FDL56,OUT046,1369.925519857833
FDH17,OUT018,1531.6408386948242
FDP37,OUT046,2042.4137759776786
FDG09,OUT019,497.4153951709338
FDA55,OUT045,3767.2927551497055
FDX31,OUT049,3876.0364777895384
FDJ41,OUT045,4181.396553496158
DRC24,OUT045,2533.068992440281
FDQ21,OUT035,2047.2617389805687
NCT54,OUT045,1469.2779308628533
FDH08,OUT049,3767.8346542317777
FDY38,OUT018,3545.4274133369104
DRM11,OUT010,569.5167070472743
FDG32,OUT049,3647.2142327900465
NCH18,OUT046,3876.59002209218
FDI20,OUT035,3642.6256539113347
FDA33,OUT018,2376.5380926013804
FDN45,OUT013,3627.4031128360234
FDT45,OUT010,131.6810991476533
FDR32,OUT035,3894.032728230645
